!!SBtab SBtabVersion='1.0' TableID='ParameterBalanced' TableType='Quantity' TableName='Parameter' Document='e_coli_core_PB_data.xlsx' Date='2022-04-23'												
!QuantityType	!Reaction:SBML:reaction:id	!Compound:SBML:species:id	!Mode	!Unit	!UnconstrainedGeometricMean	!UnconstrainedGeometricStd	!UnconstrainedMean	!UnconstrainedStd	!Std	!GeometricStd	!Organism	!Reference
Michaelis constant	R_SUCDi	M_succ_c	0.08	mM	0.08	1.5763	0.0887	0.0426		1.2		
Michaelis constant	R_SUCDi	M_fum_c	0.1236	mM	0.1236	1.5763	0.137	0.0657		1.2		
Michaelis constant	R_SUCDi	M_q8h2_c	109.4665	mM	109.4665	2.6876	178.4536	229.7547				
Michaelis constant	R_SUCOAS	M_atp_c	0.0694	mM	0.0694	1.5468	0.0763	0.0349		1.2		
Michaelis constant	R_SUCOAS	M_coa_c	0.067	mM	0.067	1.5468	0.0737	0.0337		1.2		
Michaelis constant	R_SUCOAS	M_succ_c	1.5515	mM	1.5515	1.5468	1.7063	0.7811		1.2		
Michaelis constant	R_SUCOAS	M_adp_c	0.0659	mM	0.0659	1.5468	0.0725	0.0332		1.2		
Michaelis constant	R_SUCOAS	M_pi_c	0.9632	mM	0.9632	1.5468	1.0593	0.4849		1.2		
Michaelis constant	R_SUCOAS	M_succoa_c	0.0309	mM	0.0309	1.5468	0.034	0.0156		1.2		
Michaelis constant	R_TALA	M_g3p_c	0.0759	mM	0.0759	1.5876	0.0844	0.0412		1.2		
Michaelis constant	R_TALA	M_s7p_c	0.2453	mM	0.2453	1.5876	0.273	0.1332		1.2		
Michaelis constant	R_TALA	M_e4p_c	0.0302	mM	0.0302	1.5876	0.0336	0.0164		1.2		
Michaelis constant	R_TALA	M_f6p_c	0.1177	mM	0.1177	9.3481	1.4316	17.3463				
Michaelis constant	R_TKT1	M_r5p_c	0.5324	mM	0.5324	1.5875	0.5924	0.2891		1.2		
Michaelis constant	R_TKT1	M_xu5p__D_c	0.4183	mM	0.4183	1.5875	0.4654	0.2271		1.2		
Michaelis constant	R_TKT1	M_g3p_c	3.7135	mM	3.7135	1.5875	4.1321	2.0164		1.2		
Michaelis constant	R_TKT1	M_s7p_c	3.0564	mM	3.0564	1.5875	3.4009	1.6596		1.2		
Michaelis constant	R_TKT2	M_e4p_c	0.3077	mM	0.3077	1.5876	0.3424	0.1671		1.2		
Michaelis constant	R_TKT2	M_xu5p__D_c	0.4136	mM	0.4136	1.5876	0.4602	0.2246		1.2		
Michaelis constant	R_TKT2	M_f6p_c	0.0958	mM	0.0958	9.3481	1.1647	14.1127				
Michaelis constant	R_TKT2	M_g3p_c	3.7556	mM	3.7556	1.5876	4.179	2.0394		1.2		
Michaelis constant	R_TPI	M_dhap_c	1.5472	mM	1.5472	1.5146	1.6865	0.7314		1.2		
Michaelis constant	R_TPI	M_g3p_c	0.171	mM	0.171	1.5146	0.1863	0.0808		1.2		
Michaelis constant	R_FBA	M_fdp_c	0.0484	mM	0.0484	1.5875	0.0539	0.0263		1.2		
Michaelis constant	R_FBA	M_dhap_c	0.1405	mM	0.1405	1.5875	0.1563	0.0763		1.2		
Michaelis constant	R_FBA	M_g3p_c	0.1149	mM	0.1149	1.5875	0.1278	0.0624		1.2		
Michaelis constant	R_FBP	M_fdp_c	0.0132	mM	0.0132	1.5877	0.0147	0.0072		1.2		
Michaelis constant	R_FBP	M_h2o_c	0.0824	mM	0.0824	9.4114	1.0171	12.5126				
Michaelis constant	R_FBP	M_f6p_c	0.1214	mM	0.1214	9.4114	1.498	18.4292				
Michaelis constant	R_FBP	M_pi_c	0.1214	mM	0.1214	9.4114	1.498	18.4292				
Michaelis constant	R_FRD7	M_fum_c	0.1236	mM	0.1236	1.5763	0.137	0.0657		1.2		
Michaelis constant	R_FRD7	M_q8h2_c	109.4665	mM	109.4665	2.6876	178.4536	229.7547				
Michaelis constant	R_FRD7	M_q8_c	0.0261	mM	0.0261	1.5763	0.029	0.0139		1.2		
Michaelis constant	R_FRD7	M_succ_c	0.08	mM	0.08	1.5763	0.0887	0.0426		1.2		
Michaelis constant	R_FUM	M_fum_c	0.1781	mM	0.1781	1.5761	0.1975	0.0947		1.2		
Michaelis constant	R_FUM	M_h2o_c	1.8487	mM	1.8487	2.5951	2.9129	3.5472				
Michaelis constant	R_FUM	M_mal__L_c	0.4789	mM	0.4789	1.5761	0.5311	0.2547		1.2		
Michaelis constant	R_G6PDH2r	M_g6p_c	20.5437	mM	20.5437	1.5765	22.7861	10.9332		1.2		
Michaelis constant	R_G6PDH2r	M_nadp_c	2.2971	mM	2.2971	1.5765	2.5478	1.2225		1.2		
Michaelis constant	R_G6PDH2r	M_6pgl_c	6441.3974	mM	6441.3974	2.7884	10897.6886	14871.4797				
Michaelis constant	R_G6PDH2r	M_nadph_c	0.0213	mM	0.0213	1.5765	0.0236	0.0113		1.2		
Michaelis constant	R_GAPD	M_g3p_c	0.5465	mM	0.5465	1.5424	0.6002	0.2728		1.2		
Michaelis constant	R_GAPD	M_nad_c	0.018	mM	0.018	1.5424	0.0198	0.009		1.2		
Michaelis constant	R_GAPD	M_pi_c	1.8533	mM	1.8533	1.5424	2.0358	0.9252		1.2		
Michaelis constant	R_GAPD	M_13dpg_c	0.1447	mM	0.1447	1.5424	0.1589	0.0722		1.2		
Michaelis constant	R_GAPD	M_nadh_c	0.0115	mM	0.0115	1.5424	0.0126	0.0057		1.2		
Michaelis constant	R_GLNS	M_atp_c	0.6835	mM	0.6835	1.5876	0.7605	0.3712		1.2		
Michaelis constant	R_GLNS	M_glu__L_c	2.338	mM	2.338	1.5876	2.6016	1.2697		1.2		
Michaelis constant	R_GLNS	M_nh4_c	0.0561	mM	0.0561	9.3837	0.6875	8.4018				
Michaelis constant	R_GLNS	M_adp_c	0.0248	mM	0.0248	1.5876	0.0276	0.0135		1.2		
Michaelis constant	R_GLNS	M_gln__L_c	3.8223	mM	3.8223	1.5876	4.2532	2.0758		1.2		
Michaelis constant	R_GLNS	M_pi_c	0.1784	mM	0.1784	9.3837	2.1871	26.7294				
Michaelis constant	R_GLUDy	M_glu__L_c	11.2419	mM	11.2419	1.5819	12.4887	6.0427		1.2		
Michaelis constant	R_GLUDy	M_h2o_c	515.127	mM	515.127	5.6267	2290.6579	9925.1521				
Michaelis constant	R_GLUDy	M_nadp_c	0.0586	mM	0.0586	1.5819	0.0651	0.0315		1.2		
Michaelis constant	R_GLUDy	M_akg_c	1.1814	mM	1.1814	1.5819	1.3124	0.635		1.2		
Michaelis constant	R_GLUDy	M_nadph_c	0	mM	0	5.6267	0.0001	0.0004				
Michaelis constant	R_GLUDy	M_nh4_c	6.9949	mM	6.9949	1.5819	7.7707	3.7599		1.2		
Michaelis constant	R_GLUN	M_gln__L_c	0.219	mM	0.219	1.5763	0.2429	0.1165		1.2		
Michaelis constant	R_GLUN	M_h2o_c	0.2015	mM	0.2015	2.7042	0.3305	0.4296				
Michaelis constant	R_GLUN	M_glu__L_c	309.5938	mM	309.5938	1.5763	343.3704	164.7113		1.2		
Michaelis constant	R_GLUN	M_nh4_c	1.3242	mM	1.3242	1.5763	1.4687	0.7045		1.2		
Michaelis constant	R_GLUSy	M_akg_c	0.0522	mM	0.0522	1.5877	0.0581	0.0284		1.2		
Michaelis constant	R_GLUSy	M_gln__L_c	0.2548	mM	0.2548	1.5877	0.2836	0.1384		1.2		
Michaelis constant	R_GLUSy	M_nadph_c	0.0142	mM	0.0142	1.5877	0.0158	0.0077		1.2		
Michaelis constant	R_GLUSy	M_glu__L_c	0.7085	mM	0.7085	7.9706	6.109	52.3204				
Michaelis constant	R_GLUSy	M_nadp_c	0.2662	mM	0.2662	9.469	3.3308	41.5464				
Michaelis constant	R_GND	M_6pgc_c	0.0346	mM	0.0346	1.5424	0.038	0.0173		1.2		
Michaelis constant	R_GND	M_nadp_c	0.0327	mM	0.0327	1.5424	0.0359	0.0163		1.2		
Michaelis constant	R_GND	M_co2_c	14.4056	mM	14.4056	1.5424	15.8237	7.1918		1.2		
Michaelis constant	R_GND	M_nadph_c	0.0004	mM	0.0004	1.5424	0.0004	0.0002		1.2		
Michaelis constant	R_GND	M_ru5p__D_c	0.0621	mM	0.0621	1.5424	0.0683	0.031		1.2		
Michaelis constant	R_ICDHyr	M_icit_c	0.0244	mM	0.0244	1.5415	0.0267	0.0121		1.2		
Michaelis constant	R_ICDHyr	M_nadp_c	0.0274	mM	0.0274	1.5415	0.0301	0.0137		1.2		
Michaelis constant	R_ICDHyr	M_akg_c	0.085	mM	0.085	1.5415	0.0933	0.0423		1.2		
Michaelis constant	R_ICDHyr	M_co2_c	0.2114	mM	0.2114	1.5415	0.2321	0.1054		1.2		
Michaelis constant	R_ICDHyr	M_nadph_c	0.0077	mM	0.0077	1.5415	0.0085	0.0039		1.2		
Michaelis constant	R_ICL	M_icit_c	0.203	mM	0.203	1.5875	0.2259	0.1102		1.2		
Michaelis constant	R_ICL	M_glx_c	0.0466	mM	0.0466	1.5875	0.0518	0.0253		1.2		
Michaelis constant	R_ICL	M_succ_c	0.1735	mM	0.1735	1.5875	0.193	0.0942		1.2		
Michaelis constant	R_LDH_D	M_lac__D_c	6.5165	mM	6.5165	1.5875	7.251	3.5384		1.2		
Michaelis constant	R_LDH_D	M_nad_c	0.124	mM	0.124	1.5875	0.138	0.0674		1.2		
Michaelis constant	R_LDH_D	M_nadh_c	0.0128	mM	0.0128	1.5875	0.0142	0.0069		1.2		
Michaelis constant	R_LDH_D	M_pyr_c	0.3244	mM	0.3244	1.5875	0.361	0.1762		1.2		
Michaelis constant	R_MALS	M_accoa_c	0.0193	mM	0.0193	1.5877	0.0215	0.0105		1.2		
Michaelis constant	R_MALS	M_glx_c	0.0553	mM	0.0553	1.5877	0.0615	0.03		1.2		
Michaelis constant	R_MALS	M_h2o_c	0.0712	mM	0.0712	9.413	0.8788	10.816				
Michaelis constant	R_MALS	M_coa_c	0.1405	mM	0.1405	9.413	1.7349	21.3525				
Michaelis constant	R_MALS	M_mal__L_c	0.1405	mM	0.1405	9.413	1.7349	21.3525				
Michaelis constant	R_MDH	M_mal__L_c	1.979	mM	1.979	1.533	2.1681	0.9702		1.2		
Michaelis constant	R_MDH	M_nad_c	0.4507	mM	0.4507	1.533	0.4938	0.221		1.2		
Michaelis constant	R_MDH	M_nadh_c	0.0065	mM	0.0065	1.533	0.0071	0.0032		1.2		
Michaelis constant	R_MDH	M_oaa_c	0.0082	mM	0.0082	1.533	0.009	0.004		1.2		
Michaelis constant	R_ME1	M_mal__L_c	1.3558	mM	1.3558	1.5392	1.4879	0.6727		1.2		
Michaelis constant	R_ME1	M_nad_c	0.1487	mM	0.1487	1.5392	0.1632	0.0738		1.2		
Michaelis constant	R_ME1	M_co2_c	8.2215	mM	8.2215	1.5392	9.0228	4.0795		1.2		
Michaelis constant	R_ME1	M_nadh_c	0.0417	mM	0.0417	1.5392	0.0458	0.0207		1.2		
Michaelis constant	R_ME1	M_pyr_c	9.1267	mM	9.1267	1.5392	10.0162	4.5286		1.2		
Michaelis constant	R_ME2	M_mal__L_c	0.8784	mM	0.8784	1.5767	0.9743	0.4676		1.2		
Michaelis constant	R_ME2	M_nadp_c	0.0102	mM	0.0102	1.5767	0.0113	0.0054		1.2		
Michaelis constant	R_ME2	M_co2_c	0.0066	mM	0.0066	2.8893	0.0117	0.0168				
Michaelis constant	R_ME2	M_nadph_c	0.0048	mM	0.0048	1.5767	0.0053	0.0026		1.2		
Michaelis constant	R_ME2	M_pyr_c	4.8781	mM	4.8781	1.5767	5.4109	2.5971		1.2		
Michaelis constant	R_NADTRHD	M_nad_c	0.0805	mM	0.0805	1.5875	0.0896	0.0437		1.2		
Michaelis constant	R_NADTRHD	M_nadph_c	0.0134	mM	0.0134	1.5875	0.015	0.0073		1.2		
Michaelis constant	R_NADTRHD	M_nadh_c	0.0133	mM	0.0133	1.5875	0.0148	0.0072		1.2		
Michaelis constant	R_NADTRHD	M_nadp_c	0.0078	mM	0.0078	1.5875	0.0086	0.0042		1.2		
Michaelis constant	R_PDH	M_coa_c	0.0034	mM	0.0034	1.5819	0.0037	0.0018		1.2		
Michaelis constant	R_PDH	M_nad_c	0.036	mM	0.036	1.5819	0.04	0.0193		1.2		
Michaelis constant	R_PDH	M_pyr_c	0.0317	mM	0.0317	1.5819	0.0352	0.017		1.2		
Michaelis constant	R_PDH	M_accoa_c	0.0306	mM	0.0306	1.5819	0.034	0.0165		1.2		
Michaelis constant	R_PDH	M_co2_c	0.4426	mM	0.4426	5.6163	1.9617	8.4715				
Michaelis constant	R_PDH	M_nadh_c	0.4426	mM	0.4426	5.6163	1.9617	8.4715				
product catalytic rate constant	R_PFK		50.1186	1/s	50.1186	1.4747	54.0464	21.8124		1.2		
product catalytic rate constant	R_PFL		5.4709	1/s	5.4709	1.4788	5.906	2.4019		1.2		
product catalytic rate constant	R_PGI		54.5635	1/s	54.5635	1.4544	58.5295	22.7177		1.2		
product catalytic rate constant	R_PGK		573.4662	1/s	573.4662	1.4788	619.0772	251.7728		1.2		
product catalytic rate constant	R_PGL		0.2985	1/s	0.2985	23.2546	42.1514	5951.9824				
product catalytic rate constant	R_ACALD		0.0682	1/s	0.0682	103.5604	3228.7225	152910422				
product catalytic rate constant	R_PGM		31.8022	1/s	31.8022	1.4544	34.1138	13.241		1.2		
product catalytic rate constant	R_ALCD2x		29.45	1/s	29.45	1.5311	32.2466	14.3828		1.2		
product catalytic rate constant	R_ACKr		664.4873	1/s	664.4873	1.4788	717.3379	291.7348		1.2		
product catalytic rate constant	R_PPC		45.1023	1/s	45.1023	1.5334	49.4176	22.1284		1.2		
product catalytic rate constant	R_ACONTa		0.4071	1/s	0.4071	10.9537	7.1433	125.1356				
product catalytic rate constant	R_ACONTb		157.7944	1/s	157.7944	10.9537	2768.743	48502.849				
product catalytic rate constant	R_ATPM		22.5917	1/s	22.5917	1.5597	24.9373	11.655		1.2		
product catalytic rate constant	R_PPCK		11436.3884	1/s	11436.3884	3.2118	22590.7923	38483.8695				
product catalytic rate constant	R_PPS		42.2831	1/s	42.2831	1.5258	46.2314	20.4403		1.2		
product catalytic rate constant	R_ADK1		969.8941	1/s	969.8941	1.4904	1050.2742	436.3616		1.2		
product catalytic rate constant	R_AKGDH		0.0054	1/s	0.0054	174.8114	3322.6782	2048688225				
product catalytic rate constant	R_PTAr		1761.91	1/s	1761.91	1.4788	1902.0448	773.5443		1.2		
product catalytic rate constant	R_PYK		0.0001	1/s	0.0001	23.5456	0.0155	2.2768				
product catalytic rate constant	R_RPE		153.7796	1/s	153.7796	1.5242	168.0635	74.1003		1.2		
product catalytic rate constant	R_CS		79.0442	1/s	79.0442	1.5312	86.5537	38.6142		1.2		
product catalytic rate constant	R_RPI		1152.4166	1/s	1152.4166	1.4544	1236.181	479.815		1.2		
product catalytic rate constant	R_ENO		4.7953	1/s	4.7953	10.9537	84.1401	1473.9611				
product catalytic rate constant	R_SUCDi		52.6348	1/s	52.6348	1.5249	57.5351	25.398		1.2		
product catalytic rate constant	R_SUCOAS		34.1166	1/s	34.1166	1.4914	36.9539	15.3811		1.2		
product catalytic rate constant	R_TALA		1.2542	1/s	1.2542	11.3815	24.1382	463.9257				
product catalytic rate constant	R_TKT1		440.1837	1/s	440.1837	3.0944	833.1253	1338.7739				
product catalytic rate constant	R_TKT2		3.2323	1/s	3.2323	11.3815	62.2071	1195.5938				
product catalytic rate constant	R_TPI		619.1544	1/s	619.1544	1.4544	664.1581	257.7881		1.2		
product catalytic rate constant	R_FBA		54.6914	1/s	54.6914	1.5999	61.0766	30.3624		1.2		
product catalytic rate constant	R_FBP		20.5913	1/s	20.5913	1.6005	22.9993	11.4434		1.2		
product catalytic rate constant	R_FRD7		102.0378	1/s	102.0378	1.5249	111.5373	49.2364		1.2		
product catalytic rate constant	R_FUM		115.3437	1/s	115.3437	1.5247	126.0745	55.6331		1.2		
product catalytic rate constant	R_G6PDH2r		316.7488	1/s	316.7488	1.5252	346.2604	152.9129		1.2		
product catalytic rate constant	R_GAPD		166.8582	1/s	166.8582	1.4864	180.4914	74.4374		1.2		
product catalytic rate constant	R_GLNS		35.78	1/s	35.78	1.6003	39.9623	19.8788		1.2		
product catalytic rate constant	R_GLUDy		105.5516	1/s	105.5516	1.5313	115.5836	51.5767		1.2		
product catalytic rate constant	R_GLUN		57.6054	1/s	57.6054	1.525	62.9691	27.7986		1.2		
product catalytic rate constant	R_GLUSy		25.3692	1/s	25.3692	1.6008	28.3387	14.107		1.2		
product catalytic rate constant	R_GND		181.0643	1/s	181.0643	1.4864	195.8582	80.7749		1.2		
product catalytic rate constant	R_ICDHyr		55.7783	1/s	55.7783	1.4853	60.3189	24.8288		1.2		
product catalytic rate constant	R_ICL		22.6836	1/s	22.6836	1.5999	25.3319	12.593		1.2		
product catalytic rate constant	R_LDH_D		49787.4273	1/s	49787.4273	3.0944	94231.5677	151423.707				
product catalytic rate constant	R_MALS		0.0091	1/s	0.0091	41.7748	9.6093	10175.4709				
product catalytic rate constant	R_MDH		843.104	1/s	843.104	1.4756	909.3854	367.6124		1.2		
product catalytic rate constant	R_ME1		118.3409	1/s	118.3409	1.4827	127.8863	52.3907		1.2		
product catalytic rate constant	R_ME2		158.9971	1/s	158.9971	1.5254	173.8224	76.793		1.2		
product catalytic rate constant	R_NADTRHD		283.9946	1/s	283.9946	1.5999	317.1512	157.6634		1.2		
product catalytic rate constant	R_PDH		0.0651	1/s	0.0651	1.5313	0.0713	0.0318		1.2		
standard chemical potential		M_gln__L_c	11.7099	kJ/mol	NaN	NaN	11.7099	412.978				
standard chemical potential		M_glu__L_c	-44.8944	kJ/mol	NaN	NaN	-44.8944	217.0526				
standard chemical potential		M_glx_c	61.9417	kJ/mol	NaN	NaN	61.9417	137.7008				
standard chemical potential		M_h2o_c	-21.4205	kJ/mol	NaN	NaN	-21.4205	186.9677				
standard chemical potential		M_icit_c	-39.11	kJ/mol	NaN	NaN	-39.11	193.7735				
standard chemical potential		M_lac__D_c	-47.476	kJ/mol	NaN	NaN	-47.476	121.1842				
standard chemical potential		M_mal__L_c	-18.5822	kJ/mol	NaN	NaN	-18.5822	157.9978				
standard chemical potential		M_nad_c	12.3244	kJ/mol	NaN	NaN	12.3244	358.1786				
standard chemical potential		M_nadh_c	-12.3244	kJ/mol	NaN	NaN	-12.3244	358.1786				
standard chemical potential		M_nadp_c	12.309	kJ/mol	NaN	NaN	12.309	358.1787				
standard chemical potential		M_nadph_c	-12.309	kJ/mol	NaN	NaN	-12.309	358.1787				
standard chemical potential		M_nh4_c	21.4746	kJ/mol	NaN	NaN	21.4746	262.5432				
standard chemical potential		M_13dpg_c	-39.3231	kJ/mol	NaN	NaN	-39.3231	249.0511				
standard chemical potential		M_2pg_c	-21.7542	kJ/mol	NaN	NaN	-21.7542	141.5167				
standard chemical potential		M_3pg_c	-26.7091	kJ/mol	NaN	NaN	-26.7091	141.5129				
standard chemical potential		M_oaa_c	33.5363	kJ/mol	NaN	NaN	33.5363	179.7441				
standard chemical potential		M_pep_c	-4.0558	kJ/mol	NaN	NaN	-4.0558	160.0779				
standard chemical potential		M_6pgc_c	20.7828	kJ/mol	NaN	NaN	20.7828	182.1722				
standard chemical potential		M_pi_c	-80.4679	kJ/mol	NaN	NaN	-80.4679	176.78				
standard chemical potential		M_6pgl_c	63.8459	kJ/mol	NaN	NaN	63.8459	132.794				
standard chemical potential		M_ac_c	-75.9815	kJ/mol	NaN	NaN	-75.9815	80.8689				
standard chemical potential		M_pyr_c	1.5081	kJ/mol	NaN	NaN	1.5081	84.2629				
standard chemical potential		M_q8_c	61.0128	kJ/mol	NaN	NaN	61.0128	358.2108				
standard chemical potential		M_q8h2_c	-61.0128	kJ/mol	NaN	NaN	-61.0128	358.2108				
standard chemical potential		M_r5p_c	37.3227	kJ/mol	NaN	NaN	37.3227	125.7402				
standard chemical potential		M_ru5p__D_c	38.9598	kJ/mol	NaN	NaN	38.9598	125.7382				
standard chemical potential		M_acald_c	-31.4249	kJ/mol	NaN	NaN	-31.4249	153.4636				
standard chemical potential		M_s7p_c	59.3762	kJ/mol	NaN	NaN	59.3762	184.6666				
standard chemical potential		M_accoa_c	-0.7198	kJ/mol	NaN	NaN	-0.7198	291.987				
standard chemical potential		M_succ_c	-92.3302	kJ/mol	NaN	NaN	-92.3302	107.9124				
standard chemical potential		M_succoa_c	-22.637	kJ/mol	NaN	NaN	-22.637	304.1813				
standard chemical potential		M_acon_C_c	-16.2393	kJ/mol	NaN	NaN	-16.2393	229.6365				
standard chemical potential		M_xu5p__D_c	35.9113	kJ/mol	NaN	NaN	35.9113	125.74				
standard chemical potential		M_actp_c	-95.2841	kJ/mol	NaN	NaN	-95.2841	113.4266				
standard chemical potential		M_adp_c	-0.0445	kJ/mol	NaN	NaN	-0.0445	288.6753				
standard chemical potential		M_akg_c	-26.3945	kJ/mol	NaN	NaN	-26.3945	155.8739				
standard chemical potential		M_amp_c	32.9306	kJ/mol	NaN	NaN	32.9306	332.4449				
standard chemical potential		M_atp_c	-32.8868	kJ/mol	NaN	NaN	-32.8868	332.4447				
standard chemical potential		M_cit_c	-46.6594	kJ/mol	NaN	NaN	-46.6594	193.7718				
standard chemical potential		M_co2_c	16.317	kJ/mol	NaN	NaN	16.317	144.3227				
standard chemical potential		M_coa_c	23.3567	kJ/mol	NaN	NaN	23.3567	315.7422				
standard chemical potential		M_dhap_c	6.6854	kJ/mol	NaN	NaN	6.6854	102.8216				
standard chemical potential		M_e4p_c	26.9275	kJ/mol	NaN	NaN	26.9275	107.5185				
standard chemical potential		M_etoh_c	-77.8423	kJ/mol	NaN	NaN	-77.8423	214.6268				
standard chemical potential		M_f6p_c	42.8504	kJ/mol	NaN	NaN	42.8504	152.7226				
standard chemical potential		M_fdp_c	-5.6375	kJ/mol	NaN	NaN	-5.6375	205.6383				
standard chemical potential		M_for_c	7.3499	kJ/mol	NaN	NaN	7.3499	138.0932				
standard chemical potential		M_fum_c	6.3023	kJ/mol	NaN	NaN	6.3023	153.1247				
standard chemical potential		M_g3p_c	10.1094	kJ/mol	NaN	NaN	10.1094	102.8201				
standard chemical potential		M_g6p_c	41.2382	kJ/mol	NaN	NaN	41.2382	152.7277				
substrate catalytic rate constant	R_PFK		52.4039	1/s	52.4039	1.4747	56.5108	22.807		1.2		
substrate catalytic rate constant	R_PFL		7.0618	1/s	7.0618	1.4788	7.6235	3.1004		1.2		
substrate catalytic rate constant	R_PGI		76.3521	1/s	76.3521	1.4544	81.9018	31.7895		1.2		
substrate catalytic rate constant	R_PGK		76.3952	1/s	76.3952	1.4788	82.4714	33.5403		1.2		
substrate catalytic rate constant	R_PGL		418.1042	1/s	418.1042	1.6003	466.9739	232.2836		1.2		
substrate catalytic rate constant	R_ACALD		1466.816	1/s	1466.816	103.5604	69467554.31	3.28994E+12				
substrate catalytic rate constant	R_PGM		342.6231	1/s	342.6231	1.4544	367.5268	142.6527		1.2		
substrate catalytic rate constant	R_ALCD2x		4.5121	1/s	4.5121	1.5311	4.9405	2.2036		1.2		
substrate catalytic rate constant	R_ACKr		744.5705	1/s	744.5705	1.4788	803.7905	326.8943		1.2		
substrate catalytic rate constant	R_PPC		285.1398	1/s	285.1398	1.5334	312.4214	139.8971		1.2		
substrate catalytic rate constant	R_ACONTa		3.0207	1/s	3.0207	1.6001	3.3736	1.6776		1.2		
substrate catalytic rate constant	R_ACONTb		2.9279	1/s	2.9279	1.6001	3.27	1.6261		1.2		
substrate catalytic rate constant	R_ATPM		0.6348	1/s	0.6348	2.5543	0.9853	1.1698				
substrate catalytic rate constant	R_PPCK		18.1396	1/s	18.1396	1.5999	20.2575	10.0706		1.2		
substrate catalytic rate constant	R_PPS		807.3293	1/s	807.3293	1.5258	882.7175	390.2761		1.2		
substrate catalytic rate constant	R_ADK1		551.1732	1/s	551.1732	1.4904	596.8517	247.9763		1.2		
substrate catalytic rate constant	R_AKGDH		18556.6386	1/s	18556.6386	174.8114	11441603677	7.05463E+15				
substrate catalytic rate constant	R_PTAr		522.4587	1/s	522.4587	1.4788	564.0128	229.3789		1.2		
substrate catalytic rate constant	R_PYK		63.0368	1/s	63.0368	1.6003	70.4048	35.0212		1.2		
substrate catalytic rate constant	R_RPE		1201.7865	1/s	1201.7865	1.5242	1313.4151	579.0936		1.2		
substrate catalytic rate constant	R_CS		48.2911	1/s	48.2911	1.5312	52.8789	23.5908		1.2		
substrate catalytic rate constant	R_RPI		856.2108	1/s	856.2108	1.4544	918.4453	356.4881		1.2		
substrate catalytic rate constant	R_ENO		174.9805	1/s	174.9805	1.6001	195.4218	97.1793		1.2		
substrate catalytic rate constant	R_SUCDi		102.0378	1/s	102.0378	1.5249	111.5373	49.2364		1.2		
substrate catalytic rate constant	R_SUCOAS		210.5385	1/s	210.5385	1.4914	228.0476	94.9191		1.2		
substrate catalytic rate constant	R_TALA		5.8399	1/s	5.8399	1.6001	6.5221	3.2434		1.2		
substrate catalytic rate constant	R_TKT1		39.1734	1/s	39.1734	1.5999	43.7469	21.7478		1.2		
substrate catalytic rate constant	R_TKT2		61.4928	1/s	61.4928	1.6001	68.6766	34.1519		1.2		
substrate catalytic rate constant	R_TPI		1408.0671	1/s	1408.0671	1.4544	1510.4136	586.256		1.2		
substrate catalytic rate constant	R_FBA		0.0193	1/s	0.0193	2.8118	0.0329	0.0455				
substrate catalytic rate constant	R_FBP		107.5443	1/s	107.5443	40.6875	103241.5393	99110880.41				
substrate catalytic rate constant	R_FRD7		52.6348	1/s	52.6348	1.5249	57.5351	25.398		1.2		
substrate catalytic rate constant	R_FUM		320.6852	1/s	320.6852	1.5247	350.5194	154.6742		1.2		
substrate catalytic rate constant	R_G6PDH2r		245.1454	1/s	245.1454	1.5252	267.9858	118.3458		1.2		
substrate catalytic rate constant	R_GAPD		139.2965	1/s	139.2965	1.4864	150.6778	62.1418		1.2		
substrate catalytic rate constant	R_GLNS		29328.7613	1/s	29328.7613	24.8492	5113788.781	891630073.8				
substrate catalytic rate constant	R_GLUDy		80.5156	1/s	80.5156	1.5313	88.168	39.3431		1.2		
substrate catalytic rate constant	R_GLUN		1.5635	1/s	1.5635	1.525	1.7091	0.7545		1.2		
substrate catalytic rate constant	R_GLUSy		25023580	1/s	25023580	95.896	8.31933E+11	2.77E+16				
substrate catalytic rate constant	R_GND		11.7616	1/s	11.7616	1.4864	12.7226	5.247		1.2		
substrate catalytic rate constant	R_ICDHyr		45.2233	1/s	45.2233	1.4853	48.9047	20.1304		1.2		
substrate catalytic rate constant	R_ICL		16.9033	1/s	16.9033	2.7672	28.3746	38.2567				
substrate catalytic rate constant	R_LDH_D		530.1836	1/s	530.1836	1.5999	592.0836	294.3407		1.2		
substrate catalytic rate constant	R_MALS		47.7661	1/s	47.7661	1.6005	53.3521	26.5459		1.2		
substrate catalytic rate constant	R_MDH		217.974	1/s	217.974	1.4756	235.1102	95.0416		1.2		
substrate catalytic rate constant	R_ME1		0.0664	1/s	0.0664	1.4827	0.0717	0.0294		1.2		
substrate catalytic rate constant	R_ME2		78.378	1/s	78.378	1.5254	85.6861	37.8553		1.2		
substrate catalytic rate constant	R_NADTRHD		3001.8452	1/s	3001.8452	2.9735	5435.8007	8206.2016				
substrate catalytic rate constant	R_PDH		36.3265	1/s	36.3265	1.5313	39.7789	17.7499		1.2		
